,0
4533,0.06743887
4534,-0.1071779
4535,-0.02308759
4536,0.1219802
4537,0.1496618
4538,-0.1661808
4539,0.1575802
4540,0.01680944
4541,-0.01654892
4542,0.156949
4543,-0.159926
4544,-0.03951154
4545,0.1258187
4546,0.1502111
4547,-0.1284082
4548,0.05592529
4549,0.03522355
4550,0.02491531
4551,-0.07960321
4552,-0.1420089
4553,0.08231905
4554,-0.1713992
4555,-0.04212879
4556,0.08279975
4557,0.09637489
4558,-0.1110169
4559,-0.01395989
4560,0.1074765
4561,-0.04268227
4562,0.101942
4563,0.02931442
4564,-0.1260124
4565,-0.1191728
4566,-0.0195719
4567,0.08278499
4568,0.04021604
4569,-0.01276853
4570,-0.114948
4571,0.04293141
4572,0.1032946
4573,0.1072784
4574,-0.1193463
4575,0.1479791
4576,0.04378459
4577,0.09712667
4578,-0.004323597
4579,0.04610154
4580,-0.1172758
4581,-0.06573739
4582,-0.1032777
4583,0.107235
4584,0.08658604
4585,0.08606377
4586,-0.01717711
4587,0.07111789
4588,0.1092365
4589,0.0467599
4590,-0.1327135
4591,0.1649099
4592,0.1127332
4593,0.08408814
4594,-0.1542412
4595,0.03873952
4596,-0.1457163
4597,0.1089535
4598,0.0238211
4599,-0.1116991
4600,-0.08083824
4601,-0.02489515
4602,-0.006704513
4603,-0.08274167
4604,-0.194975
4605,0.0007175688
4606,-0.02132726
4607,-0.07237798
4608,-0.01160143
4609,0.1819752
4610,-0.1314247
4611,-0.05715593
4612,0.1250213
4613,0.1095924
4614,0.1677761
4615,-0.1470982
4616,-0.0523205
4617,0.2062264
4618,0.02720596
4619,0.08368834
4620,0.1437536
4621,0.1235453
4622,-0.04421526
4623,0.1047245
4624,0.1402467
4625,-0.1347966
4626,-0.2029078
4627,-0.06647873
4628,-0.05749006
4629,0.01383087
4630,0.03492813
4631,0.1629739
4632,0.03660525
4633,0.04451975
4634,0.1226277
4635,-0.03934029
4636,0.1711418
4637,0.2670232
4638,0.08875387
4639,0.1014125
4640,-0.01722118
4641,-0.02994946
4642,0.04839801
4643,0.1719081
4644,0.1402898
4645,-0.04638397
4646,-0.03641812
4647,0.2090267
4648,0.0755764
4649,0.09818762
4650,0.06869277
4651,0.1816361
4652,-0.1418985
4653,-0.05010271
4654,-0.1238951
4655,0.06574436
4656,-0.05792045
4657,-0.1635952
4658,-0.2406662
4659,0.1042827
4660,0.1416155
4661,-0.1991039
4662,-0.05058502
4663,0.189984
4664,0.00897563
4665,-0.009345435
4666,-0.08456885
4667,0.1376877
4668,0.1010072
4669,-0.1005429
4670,0.126789
4671,-0.05944936
4672,-0.01207949
4673,0.1242435
4674,-0.1377093
4675,-0.06147787
4676,-0.01045608
4677,-0.1004256
4678,-0.007775809
4679,0.07890535
4680,0.152701
4681,-0.1385042
4682,0.09445985
4683,0.004143374
4684,0.07921542
4685,-0.04597206
4686,0.009127261
4687,-0.1029956
4688,0.03169693
4689,-0.06122655
4690,0.1949446
4691,0.05915325
4692,-0.05588586
4693,-0.1186313
4694,-0.06364136
4695,0.0585052
4696,-0.01292382
4697,0.1323587
4698,-0.05371081
4699,-0.0997126
4700,0.04532392
4701,0.02831574
4702,0.06446872
4703,-0.1788946
4704,0.03833465
4705,-0.07194758
4706,0.0003496961
4707,-0.1921654
4708,-0.1749184
4709,0.04073732
4710,-0.1379484
4711,-0.02777737
4712,0.08466808
4713,0.002013626
4714,-0.1396853
4715,-0.01021559
4716,0.05094161
4717,0.1108963
4718,0.02359481
4719,-0.1288206
4720,0.02074022
4721,0.09363839
4722,0.1224134
4723,-0.1453772
4724,-0.0542518
4725,0.1590305
4726,0.06962126
4727,0.09726622
4728,0.05013579
4729,-0.02444047
4730,0.04931991
4731,0.0265389
4732,0.1098017
4733,-0.06127512
4734,-0.01209844
4735,-0.03157256
4736,-0.01391765
4737,0.172212
4738,0.09133773
4739,0.1543738
4740,0.08157076
4741,-0.08338017
4742,-0.06988721
4743,-0.03351791
4744,0.05148977
4745,0.02246334
4746,0.02735518
4747,-0.01261566
4748,-0.1128928
4749,-0.1602686
4750,0.05050849
4751,-0.06225045
4752,0.02592894
4753,0.07630581
4754,-0.1374867
4755,-0.1335745
4756,0.0575998
4757,-0.1212319
4758,-0.002903819
4759,-0.02537378
4760,0.008173903
4761,-0.06310389
4762,0.106683
4763,-0.07463071
4764,0.2031897
4765,-0.06389919
4766,0.1238592
4767,-0.07118472
4768,-0.1276275
4769,0.04785677
4770,0.1314146
4771,0.05052788
4772,-0.05285417
4773,0.0003281208
4774,0.1314506
4775,-0.2731043
4776,0.0368701
4777,0.09084328
4778,-0.02251644
4779,0.1395941
4780,0.09522711
4781,-0.02365592
4782,0.01003674
4783,0.1060796
4784,-0.04180333
4785,-0.04963804
4786,0.0216653
4787,0.08425769
4788,0.08977119
4789,-0.001256642
4790,-0.06384781
4791,0.004471121
4792,0.1393142
4793,0.3626575
4794,-0.095236
4795,-0.1424978
4796,0.08166103
4797,0.1071087
4798,0.1852597
4799,-0.09747164
4800,-0.03976903
4801,-0.07208225
4802,0.1847298
4803,0.03294105
4804,0.0262051
4805,0.07820093
4806,0.006768572
4807,0.06534456
4808,0.1678593
4809,-0.1284739
4810,-0.06050164
4811,0.09527121
4812,0.03724526
4813,-0.0001176058
4814,-0.00110457
4815,-0.117481
4816,-0.004941241
4817,-0.2207545
4818,-0.04743117
4819,0.05501817
4820,0.06064327
4821,-0.1886085
4822,0.255261
4823,0.01733595
4824,0.01976153
4825,-0.007671145
4826,-0.0784838
4827,-0.06121381
4828,0.03888352
4829,-0.02849181
4830,0.1855099
4831,0.1574761
4832,0.1028582
4833,0.01851978
4834,0.07604356
4835,0.04949804
4836,-0.09019799
4837,-0.08622823
4838,-0.1227007
4839,-0.00189029
4840,0.2302157
4841,0.150047
4842,0.212232
4843,-0.05117304
4844,-0.02047986
4845,-0.03019616
4846,0.166272
4847,0.1759526
4848,-0.2931028
4849,0.0220013
4850,-0.07305046
4851,-0.1501932
4852,0.03814617
4853,-0.1335744
4854,-0.04230389
4855,0.006725221
4856,-0.07388475
4857,0.07891834
4858,-0.0489496
4859,0.2464475
4860,-0.07991661
4861,-0.1010974
4862,-0.1307164
4863,0.05203792
4864,-0.04490913
4865,-0.01572555
4866,-0.1047572
4867,0.006005065
4868,-0.007329963
4869,-0.0447408
4870,0.1516355
4871,-0.05928582
4872,0.09974669
4873,0.06290807
4874,-0.01149641
4875,0.1074603
4876,0.1603583
4877,0.005727354
4878,0.1394715
4879,-0.03807236
4880,-0.01085659
4881,0.04760376
4882,-0.2421682
4883,0.1169315
4884,-0.09124514
4885,-0.03751188
4886,-0.1016025
4887,0.02702673
4888,-0.08435584
4889,0.2757162
4890,-0.03463006
4891,-0.01967142
4892,-0.05325016
4893,-0.06046277
4894,0.01107782
4895,-0.07290621
4896,0.1710236
4897,0.1369122
4898,0.06826107
4899,0.1373279
4900,0.2234338
4901,-0.2067831
4902,-0.1636529
4903,-0.1530015
4904,-0.04186812
4905,0.06368554
4906,0.001452498
4907,-0.05028347
4908,0.2769765
4909,0.1725597
4910,-0.1752453
4911,-0.133804
4912,0.1048672
4913,-0.1757779
4914,0.1394062
4915,-0.1069086
4916,0.01824234
4917,0.03876992
4918,-0.2062163
4919,0.04526642
4920,0.0245541
4921,0.01881851
4922,0.04071956
4923,-0.2091735
4924,0.05959998
4925,-0.03172603
4926,-0.09143528
4927,0.1920822
4928,0.1027311
4929,-0.09977257
4930,-0.07894435
4931,0.07794822
4932,-0.08569488
4933,0.2036425
4934,-0.05705488
4935,-0.134033
4936,-0.1891158
4937,0.1107059
4938,-0.02126221
4939,-0.1010641
4940,-0.1518805
4941,-0.1886759
4942,0.156992
4943,-0.1767469
4944,0.1214837
4945,-0.2024438
4946,-0.04265136
4947,0.1772957
4948,-0.03282327
4949,-0.04080004
4950,-0.111851
4951,-0.1636798
4952,-0.06849927
4953,-0.2760609
4954,0.1426742
4955,0.1782082
4956,0.008420382
4957,-0.1730802
4958,0.1935417
4959,-0.1481388
4960,-0.04457781
4961,-0.04318916
4962,0.1497191
4963,-0.02476081
4964,-0.03506567
4965,0.00724989
4966,0.04314461
4967,0.01756072
4968,0.1466614
4969,-0.02273069
4970,0.2036752
4971,0.01553534
4972,0.1161378
4973,0.02602927
4974,0.06535355
4975,0.06802168
4976,-0.1103324
4977,-0.02298005
4978,0.2095135
4979,0.07520367
4980,-0.02911571
4981,-0.02295943
4982,-0.03986259
4983,-0.1859514
4984,-0.05489771
4985,-0.008904089
4986,0.03223942
4987,-0.1066286
4988,0.2487815
4989,-0.1525781
4990,-0.005198517
4991,-0.005085046
4992,-0.1158064
4993,-0.1740338
4994,-0.1590024
4995,-0.0358316
4996,-0.04062598
4997,0.1425729
4998,0.007312072
4999,0.06572468
