,0
4358,-0.2977411
4359,-0.2692942
4360,-0.06790569
4361,-0.09117025
4362,-0.1792134
4363,-0.3268827
4364,-0.2861043
4365,-0.3023191
4366,0.01874949
4367,-0.2792282
4368,-0.03080279
4369,-0.1323703
4370,-0.2167255
4371,-0.5442992
4372,-0.2686103
4373,-0.2088416
4374,-0.554045
4375,-0.02068355
4376,-0.2479824
4377,-0.1022705
4378,-0.2327958
4379,-0.1586808
4380,-0.2222649
4381,-0.4664305
4382,-0.3558687
4383,-0.1291447
4384,-0.4381338
4385,-0.2900407
4386,-0.2761341
4387,-0.2354719
4388,-0.01877168
4389,-0.05325064
4390,-0.1086936
4391,-0.1409264
4392,-0.322774
4393,-0.1368677
4394,-0.22347
4395,-0.05584594
4396,-0.2829637
4397,-0.4403853
4398,-0.3457796
4399,-0.02328541
4400,-0.1330101
4401,-0.07593406
4402,-0.3174843
4403,-0.3083489
4404,-0.007736678
4405,-0.07190803
4406,-0.3949197
4407,0.03271599
4408,-0.3393756
4409,-0.2926868
4410,-0.1993251
4411,-0.387879
4412,-0.1437355
4413,-0.1845457
4414,-0.08730779
4415,-0.03267526
4416,-0.0415055
4417,-0.09012777
4418,-0.229426
4419,-0.3679866
4420,-0.1579106
4421,-0.2415283
4422,-0.2811609
4423,-0.406882
4424,-0.2448649
4425,-0.2002861
4426,0.07592698
4427,-0.2397916
4428,-0.002061791
4429,-0.4161614
4430,-0.4927672
4431,-0.4016265
4432,-0.3482205
4433,-0.2010332
4434,-0.1725879
4435,-0.0586213
4436,-0.1490978
4437,-0.2683129
4438,-0.3606025
4439,-0.1662524
4440,-0.07254489
4441,-0.197328
4442,-0.09547169
4443,-0.2037195
4444,-0.2614698
4445,-0.2367109
4446,-0.1685692
4447,-0.1650489
4448,0.2255219
4449,-0.06842389
4450,-0.3685525
4451,-0.4261631
4452,-0.1703233
4453,-0.4530825
4454,-0.2311765
4455,-0.1580036
4456,-0.3646221
4457,-0.2740853
4458,-0.1437265
4459,-0.232408
4460,0.05609912
4461,-0.3743558
4462,-0.3269734
4463,-0.2394995
4464,-0.2836171
4465,-0.2120685
4466,-0.1684406
4467,-0.4180892
4468,-0.149538
4469,-0.3305828
4470,-0.2124957
4471,-0.2997292
4472,-0.3572285
4473,-0.3507472
4474,-0.2002362
4475,-0.1987112
4476,-0.079543
4477,0.07873268
4478,-0.1407884
4479,-0.2295608
4480,-0.2428661
4481,-0.135307
4482,-0.2883732
4483,-0.1524821
4484,-0.1874627
4485,-0.3143496
4486,-0.1399961
4487,-0.09528108
4488,-0.2261399
4489,-0.3104933
4490,-0.02265765
4491,-0.360082
4492,-0.3624107
4493,-0.1227273
4494,-0.3652483
4495,-0.3487208
4496,-0.03508458
4497,-0.3041893
4498,-0.1636962
4499,-0.3950369
4500,-0.4117079
4501,-0.2481927
4502,-0.149475
4503,-0.33918
4504,-0.337601
4505,-0.1444648
4506,-0.07659238
4507,-0.1397833
4508,0.03197303
4509,-0.04863164
4510,-0.4328604
4511,-0.1008942
4512,-0.272755
4513,-0.1551993
4514,-0.2424333
4515,-0.2337686
4516,-0.2160359
4517,-0.2286577
4518,-0.3605013
4519,-0.2287474
4520,-0.1886495
4521,-0.1133168
4522,-0.2047424
4523,-0.1318112
4524,-0.2404579
4525,-0.1760614
4526,-0.3397586
4527,-0.08017289
4528,-0.3657907
4529,-0.1426939
4530,-0.1963874
4531,-0.2193455
4532,-0.1241114
4533,-0.3664251
4534,-0.3429319
4535,-0.08119447
4536,-0.02323586
4537,-0.1943059
4538,-0.3726211
4539,-0.1719072
4540,-0.2737116
4541,-0.1059124
4542,-0.03370286
4543,-0.3543924
4544,-0.3684292
4545,-0.2445837
4546,-0.0823009
4547,-0.1711558
4548,-0.002905981
4549,-0.1958003
4550,-0.1614743
4551,-0.220905
4552,-0.1355974
4553,-0.06036384
4554,-0.1858412
4555,-0.234702
4556,-0.3049129
4557,-0.2957762
4558,-0.2514032
4559,-0.2800112
4560,-0.4451695
4561,0.07111718
4562,-0.1564876
4563,-0.06226497
4564,-0.3430721
4565,-0.2635364
4566,0.005839631
4567,-0.2618756
4568,-0.2253128
4569,-0.2580065
4570,-0.05059949
4571,-0.1367784
4572,-0.1414949
4573,-0.1042807
4574,0.04351903
4575,-0.3598809
4576,-0.3157533
4577,-0.3415074
4578,-0.205864
4579,-0.2715015
4580,-0.0945576
4581,-0.2975125
4582,-0.3614089
4583,-0.107526
4584,-0.109427
4585,-0.2663645
4586,-0.3456434
4587,0.01122583
4588,-0.2948086
4589,-0.2937686
4590,-0.214456
4591,-0.3088234
4592,-0.3324346
4593,-0.4314922
4594,-0.1507573
4595,-0.1456824
4596,-0.3208873
4597,-0.2398932
4598,-0.2755425
4599,-0.2057229
4600,-0.2181061
4601,-0.3477261
4602,0.02023353
4603,-0.183516
4604,-0.209171
4605,-0.02852189
4606,-0.1799899
4607,-0.1773429
4608,0.02994716
4609,-0.3140063
4610,-0.1462408
4611,-0.1681107
4612,-0.3061042
4613,-0.2735711
4614,-0.03097638
4615,-0.02774831
4616,-0.4753519
4617,-0.2044834
4618,-0.2235759
4619,-0.1477335
4620,-0.2486255
4621,-0.2071832
4622,-0.1550792
4623,-0.2935266
4624,-0.1215643
4625,-0.4318538
4626,-0.3353189
4627,-0.1315542
4628,-0.2772597
4629,0.01281221
4630,-0.2944998
4631,-0.2430665
4632,-0.2544243
4633,0.0272022
4634,-0.43957
4635,-0.1650049
4636,-0.3181501
4637,0.06421875
4638,-0.08715268
4639,-0.2780657
4640,-0.2503779
4641,-0.1823164
4642,-0.3032023
4643,-0.2783508
4644,-0.1951119
4645,-0.4784496
4646,-0.1873627
4647,-0.1742518
4648,-0.2739386
4649,-0.1296884
4650,-0.1174867
4651,-0.4150846
4652,0.02885589
4653,-0.2936782
4654,-0.1375644
4655,0.01606995
4656,-0.2261757
4657,-0.3532023
4658,-0.3325708
4659,0.1137395
4660,-0.1219296
4661,-0.09910829
4662,-0.2889013
4663,0.02492972
4664,-0.1169958
4665,-0.2094306
4666,-0.1212734
4667,-0.3148014
4668,-0.05546554
4669,-0.2523799
4670,-0.205819
4671,0.06546921
4672,-0.2045098
4673,-0.3591472
4674,-0.4652336
4675,-0.2841208
4676,-0.07585868
4677,-0.2951364
4678,0.03499575
4679,-0.194076
4680,-0.2373996
4681,-0.2725725
4682,-0.2700846
4683,-0.0467939
4684,-0.1391836
4685,0.001079902
4686,-0.3169139
4687,-0.02197278
4688,-0.1720938
4689,-0.5668972
4690,-0.2200251
4691,-0.3715116
4692,-0.2075822
4693,-0.1868335
4694,-0.4454323
4695,-0.4392096
4696,-0.1773855
4697,-0.1444332
4698,-0.1019274
4699,-0.360267
4700,-0.2976609
4701,-0.04806641
4702,-0.2370641
4703,-0.1076132
4704,-0.5936579
4705,-0.07490111
4706,-0.03214637
4707,-0.2560354
4708,-0.1444515
4709,-0.1979629
4710,-0.204987
4711,-0.08021174
4712,-0.2028743
4713,-0.2388295
4714,-0.2009923
4715,-0.3830873
4716,-0.1798688
4717,-0.2540088
4718,-0.3764925
4719,-0.1029775
4720,0.04676672
4721,-0.3659226
4722,-0.2334064
4723,-0.05089269
4724,-0.2929083
4725,-0.3451433
4726,-0.06510422
4727,-0.3567799
4728,-0.1171892
4729,-0.3298703
4730,-0.3233406
4731,-0.234972
4732,-0.2640744
4733,-0.1991788
4734,-0.07764335
4735,-0.1639482
4736,-0.3020403
4737,-0.3201109
4738,-0.2642417
4739,-0.3834395
4740,-0.03609963
4741,-0.01273156
4742,-0.2717307
4743,-0.316133
4744,-0.2095595
4745,-0.003934486
4746,-0.4887118
4747,-0.0223518
4748,-0.1038089
4749,-0.324427
4750,-0.05126919
4751,-0.2844032
4752,-0.1643256
4753,-0.1334509
4754,-0.1281507
4755,-0.3382938
4756,-0.2129505
4757,-0.1569398
4758,-0.3265297
4759,-0.2106426
4760,0.01821434
4761,-0.0003410507
4762,-0.05511145
4763,-0.009748969
4764,-0.2481535
4765,-0.1781442
4766,-0.09074967
4767,-0.1271448
4768,-0.02770119
4769,-0.1192435
4770,-0.3864123
4771,-0.197839
4772,-0.3428368
4773,-0.2096778
4774,-0.1542578
4775,-0.07207951
4776,-0.1257383
4777,0.03047817
4778,-0.2548453
4779,-0.2819169
4780,-0.1575806
4781,-0.3345979
4782,-0.3760259
4783,-0.1224493
4784,-0.2949241
4785,-0.2960967
4786,-0.09478728
4787,-0.2740487
4788,-0.01430718
4789,-0.1293329
4790,-0.1869379
4791,-0.2975422
4792,-0.36978
4793,-0.1433448
4794,-0.4377064
4795,-0.2390591
4796,-0.2012741
4797,-0.3098369
4798,-0.2871642
4799,-0.1955711
4800,-0.1488726
4801,-0.02543735
4802,-0.18356
4803,0.1623969
4804,-0.178418
4805,-0.08603814
4806,0.06158701
4807,0.05768549
4808,-0.3350423
4809,-0.2530226
4810,-0.1829081
4811,-0.3328937
4812,-0.3018409
4813,-0.2090611
4814,-0.03829647
4815,-0.1696879
4816,0.02517283
4817,-0.1058538
4818,-0.326463
4819,-0.1597316
4820,-0.1656311
4821,-0.142534
4822,-0.1625831
4823,-0.06895624
4824,-0.1344776
4825,-0.07154599
4826,-0.1882464
4827,-0.1049724
4828,0.1317782
4829,-0.1738954
4830,-0.2215266
4831,-0.2751845
4832,-0.1820651
4833,-0.3782247
4834,-0.263723
4835,-0.2813184
4836,-0.2084847
4837,-0.1404027
4838,-0.2188439
4839,-0.3901558
4840,-0.2979092
4841,-0.1453787
4842,-0.2348371
4843,-0.1429455
4844,-0.2240445
4845,-0.1272915
4846,-0.3413973
4847,-0.2138605
4848,-0.1283729
4849,-0.1085673
4850,-0.1740753
4851,-0.2640383
4852,-0.1489303
4853,-0.3795537
4854,-0.2266562
4855,-0.2196113
4856,-0.2032335
4857,-0.2926733
4858,-0.1809603
4859,-0.2510908
4860,-0.1970897
4861,-0.4133685
4862,-0.2606663
4863,-0.234588
4864,-0.1232316
4865,-0.1356289
4866,-0.2837831
4867,0.02146268
4868,-0.3496801
4869,-0.2155786
4870,-0.3002821
4871,-0.192714
4872,-0.3692112
4873,-0.1880696
4874,-0.1948699
4875,-0.2618459
4876,-0.355588
4877,-0.3081857
4878,-0.245983
4879,-0.1657514
4880,-0.1136752
4881,0.02492343
4882,-0.1701097
4883,-0.1170416
4884,-0.3114508
4885,-0.1382879
4886,-0.1355807
4887,-0.2985547
4888,-0.2340472
4889,0.005973403
4890,-0.2245589
4891,-0.190338
4892,-0.2555447
4893,-0.1887301
4894,-0.2938412
4895,-0.06674696
4896,-0.1601499
4897,-0.02582153
4898,-0.1368066
4899,-0.3580137
4900,-0.1617619
4901,-0.3382874
4902,-0.1821923
4903,-0.1545265
4904,-0.2471912
4905,-0.07649891
4906,-0.3016732
4907,-0.3439437
4908,-0.03845268
4909,-0.1123047
4910,-0.1849712
4911,-0.2718211
4912,-0.2044179
4913,-0.2285067
4914,-0.5024781
4915,0.05238362
4916,-0.4431592
4917,-0.1605667
4918,-0.2152566
4919,0.01009818
4920,-0.2879579
4921,-0.1707373
4922,-0.219874
4923,-0.1429078
4924,-0.374434
4925,-0.1011866
4926,-0.1192488
4927,-0.169828
4928,-0.2918568
4929,-0.455719
4930,-0.2502477
4931,-0.2605386
4932,-0.006443339
4933,-0.3332077
4934,-0.1208598
4935,-0.3423419
4936,-0.2929795
4937,-0.2232325
4938,-0.04467188
4939,-0.3040527
4940,-0.2718902
4941,-0.3139042
4942,-0.4093344
4943,-0.281578
4944,-0.2672374
4945,-0.3051212
4946,-0.05104168
4947,-0.2298307
4948,-0.2187371
4949,-0.1325307
4950,-0.3031384
4951,-0.09295444
4952,-0.2795925
4953,-0.160768
4954,-0.2132767
4955,-0.1783625
4956,-0.296471
4957,-0.4418464
4958,-0.1129911
4959,-0.1599428
4960,-0.1950811
4961,-0.2645785
4962,-0.1114486
4963,-0.2233627
4964,-0.03517821
4965,-0.2034497
4966,-0.1113239
4967,-0.2220073
4968,-0.1211889
4969,-0.105749
4970,-0.07765479
4971,-0.01497552
4972,-0.2465053
4973,-0.6166042
4974,-0.2316876
4975,-0.1484673
4976,-0.1369837
4977,-0.0174411
4978,-0.1429327
4979,-0.218052
4980,-0.1654204
4981,-0.2013047
4982,-0.03607693
4983,-0.06074705
4984,-0.2423197
4985,-0.1691575
4986,-0.07084447
4987,-0.1241736
4988,-0.2523727
4989,-0.4794383
4990,-0.0585373
4991,-0.29314
4992,-0.2690653
4993,-0.1645371
4994,-0.1139873
4995,-0.1809182
4996,-0.1456989
4997,-0.08998588
4998,-0.404665
4999,-0.08666006
